5519,"100000167446",null,null,"Клостерфрау Берлін ГмбХ (виробництво нерозфасованої продукції, первинне та вторинне пакування, контроль якості)"
5518,"100000167446",null,null,"Дивафарма ГмбХ (випуск серії)"
5517,"100000167446",null,null,"Медокемі ЛТД (Центральний завод)"
5516,"100000167446",null,null,"Індастріал Фармасеутіка Кантабріа, С.А."
5515,"100000167446",null,null,"Лабораторії Галенік Вернін (виробництво нерозфасованої продукції)"
5514,"100000167446",null,null,"Лабораторії Майолі Спіндлер (первинна та вторинна упаковка, контроль якості, відповідальний за випуск серії)"
5513,"100000167446",null,null,"Товариство з обмеженою відповідальністю `Фармацевтична компанія `Здоров'я` (фасування із `in bulk` препарату фірми-виробника ТОВ `Харківське фармацевтичне підприємство `Здоров`я народу`, Україна)"
5512,"100000167446",null,null,"ТОВ `Мікрофарм` (виробництво за повним циклом (включаючи первинне та вторинне пакування); відповідальний за контроль та випуск серії)"
5511,"100000167446",null,null,"ТОВ `Тернофарм` (виробництво за повним циклом (включаючи первинне та вторинне пакування); відповідальний за контроль та випуск серії)"
5510,"100000167446",null,null,"ТОВ `ДКП `Фармацевтична фабрика`
"
5509,"100000167446",null,null,"БЕРЛІН-ХЕМІ АГ (виробництво таблеток `in bulk` та контроль серій; пакування, контроль та випуск серій)"
5508,"100000167446",null,null,"Менаріні-Фон Хейден ГмбХ (виробництво `in bulk`, пакування, контроль серій)"
5507,"100000167446",null,null,"БЕРЛІН-ХЕМІ АГ (виробництво in bulk; контроль серії; пакування; контроль та випуск серій)"
5506,"100000167446",null,null,"БЕРЛІН-ХЕМІ АГ (контроль та випуск серій)"
5505,"100000167446",null,null,"Артезан Фарма ГмбХ & Ко. КГ (кінцеве пакування)"
5504,"100000167446",null,null,"Адванс Фарма ГмбХ (кінцеве пакування)"
5503,"100000167446",null,null,"Адер Фармасьютіклс СРЛ (виробництво `in bulk`, контроль серій)"
5502,"100000167446",null,null,"мібе ГмбХ Арцнайміттель (виробник, відповідальний за виробництво нерозфасованого продукту, первинне та вторинне пакування; виробник, відповідальний за випуск серії, включаючи контроль/випробування серії)"
5501,"100000167446",null,null,"Антон Хюбнер ГмбХ & Ко. КГ (виробник, відповідальний за випуск серії, включаючи контроль/випробування серії)"
5500,"100000167446",null,null,"Роттендорф Фарма ГмбХ (виробництво in-bulk; первинне та вторинне пакування)"
5499,"100000167446",null,null,"Др. Тайсс Натурварен ГмбХ (дозвіл на випуск серії; виробництво нерозфасованої продукції, первинне та вторинне пакування)"
5498,"100000167446",null,null,"ABC Фармачеутічі С.п.А"
5497,"100000167446",null,null,"Товариство з обмеженою відповідальністю `Фармацевтична компанія `Здоров'я` (контроль якості, випуск серії)"
5496,"100000167446",null,null,"ХІНОЇН Завод Фармацевтичних та Хімічних Продуктів Прайвіт Ко. Лтд., Підприємство № 3 (Підприємство в Чаніквельдь) (мікробіологічний контроль ГЛЗ)"
5495,"100000167446",null,null,"ОПЕЛЛА ХЕЛСКЕА ІНТЕРНЕШНЛ САС (виробництво за повним циклом)"
5494,"100000167446",null,null,"Опелла Хелскеа Хангері Кфт. (виробництво за повним циклом)"
5493,"100000167446",null,null,"ЄУРОАПІ Хангері Лтд. (мікробіологічний контроль ГЛЗ)"
5492,"100000167446",null,null,"ХІНОЇН Завод Фармацевтичних та Хімічних Продуктів Прайвіт Ко. Лтд., Підприємство №3 (Підприємство в Чаніквельдь) (мікробіологічний контроль ГЛЗ)"
5491,"100000167446",null,null,"Опелла Хелскеа Хангері Кфт. (виробництво, контроль якості, пакування, маркування, випуск серії)"
5490,"100000167446",null,null,"САНОФІ ВІНТРОП ІНДАСТРІА (виробництво, контроль якості, пакування, маркування, випуск серії)"
5489,"100000167446",null,null,"КОПЕРАСЬОН ФАРМАСЬЮТІК ФРАНСЕЗ"
5488,"100000167446",null,null,"Шицзячжуан Ілін Фармасьютікал Ко., Лтд (повний цикл виробництва)"
5487,"100000167446",null,null,"Товариство з обмеженою відповідальністю `Харківське фармацевтичне підприємство `Здоров’я народу` (всі стадії виробництва, контроль якості)"
5486,"100000167446",null,null,"Лек С. А. (пакування, випуск серії)"
5485,"100000167446",null,null,"Салютас Фарма ГмбХ (виробництво in bulk,пакування, випуск серії)"
5484,"100000167446",null,null,"Апотека Інк."
5483,"100000167446",null,null,"А.Менаріні Мануфактурінг Логістікс енд Сервісес С.р.Л."
5482,"100000167446",null,null,"Лек Фармацевтична компанія д.д. (виробництво in bulk, пакування; випуск серії)"
5481,"100000167446",null,null,"Лек Фармацевтична компанія д.д. (виробництво `in bulk`, первинне та вторинне пакування; контроль та випуск серії; контроль серії )"
5480,"100000167446",null,null,"Лабораторіа Кваліфар НВ (Кваліфар НВ) (виробництво in bulk, первинне та вторинне пакування, контроль серій)"
5479,"100000167446",null,null,"Лабораторіа Кваліфар НВ (Кваліфар НВ) (виробництво за повним циклом)"
5478,"100000167446",null,null,"Лек фармацевтична компанія д.д. (випуск серій)"
5477,"100000167446",null,null,"Лек Фармацевтична компанія д. д. (виробництво in bulk, пакування; випуск серії)"
5476,"100000167446",null,null,"ХЕРМЕС Фарма Гес.м.б.Х. (виробництво за повним циклом)"
5475,"100000167446",null,null,"Лек фармацевтична компанія д.д. (дозвіл на випуск серій)"
5474,"100000167446",null,null,"МАДАУС ГмбХ"
5473,"100000167446",null,null,"Такеда Фарма Сп. з о.о. (первинна та вторинна упаковка, дозвіл на випуск серії)"
5472,"100000167446",null,null,"Ляльман Хелс Солюшинз Інк. (виробництво in bulk)"
5471,"100000167446",null,null,"ПрАТ `Фармацевтична фірма `Дарниця` (виробництво з продукції in bulk виробника Фрезеніус Кабі Австрія ГмбХ, Австрія)"
5470,"100000167446",null,null,"Товариство з обмеженою відповідальністю `Фармацевтична фірма `Вертекс` (виробництво з продукції in bulk виробника Фрезеніус Кабі Австрія ГмбХ, Австрія)"
5469,"100000167446",null,null,"Опелла Хелскеа Поланд Сп. з о.о., Польща"
5468,"100000167446",null,null,"Сіріо Фарма Німеччина ГмбХ (виробник продукції in bulk)"
5467,"100000167446",null,null,"Каталент Німеччина Ебербах ГмбХ (виробник продукції in bulk)"
5466,"100000167446",null,null,"Др. Вільмар Швабе ГмбХ і Ко. КГ (первинна упаковка, вторинна упаковка, контроль якості, випуск серій)"
5465,"100000167446",null,null,"Біофарм СА (виробництво, первинне та вторинне пакування, випуск серії)"
5464,"100000167446",null,null,"Біофарм С.А. (контроль серії (фізико-хімічний та мікробіологічний контроль))"
5463,"100000167446",null,null,"К.О. Біофарм С.А. (виробництво, первинне та вторинне пакування, випуск серії)"
5462,"100000167446",null,null,"Квінта - Аналітіка с.р.о. (альтернативний виробник, що здійснює контроль якості (тільки Кількісний вміст та Ідентифікація))"
5461,"100000167446",null,null,"Меркле ГмбХ (дільниця, яка відповідає за виробництво препарату in bulk, пакування та випуск серій); (дільниця, яка відповідає за контроль якості)"
5460,"100000167446",null,null,"Товариство з обмеженою відповідальністю `Фармацевтична фірма `Вертекс`, Україна (виробництво з продукції in bulk Товариства з обмеженою відповідальністю `Фармацевтична компанія `Здоров`я`, Україна)"
5459,"100000167446",null,null,"АТ `Адамед Фарма` (виробництво, первинне та вторинне пакування, контроль якості та випуск серії)"
5458,"100000167446",null,null,"Х.Е.Л.П. ГмбХ (вторинне пакування)"
5457,"100000167446",null,null,"Престіж Промоушн Веркауфсфурдерунг & Вербесервіс ГмбХ (вторинне пакування)"
5456,"100000167446",null,null,"Мерц Фарма ГмбХ і Ко. КГаА (виробництво, пакування, контроль якості і випуск готового лікарського засобу)"
5455,"100000167446",null,null,"ТОВ `МАРІФАРМ` (повний цикл виробництва)"
5454,"100000167446",null,null,"Евертоджен Лайф Саєнсиз Лімітед (повний цикл виробництва)"
5453,"100000167446",null,null,"Медінфар Мануфактурінг С.А."
5452,"100000167446",null,null,"ХАЛЕОН АЛКАЛА, С.А."
5451,"100000167446","12345679","pharmaceuticalCompany","Лозан Фарма ГмбХ (виробництво нерозфасованого продукту, первинне та вторинне пакування, контроль серій; первинне та вторинне пакування, контроль/випробування серій)"
5450,"100000167446",null,null,"ХАЛЕОН АЛКАЛА, С.А. (відповідає за первинну, вторинну упаковку, контроль якості (тільки мікробіологічна чистота), випуск серії)"
5449,"100000167446",null,null,"ГлаксоСмітКлайн Дангарван Лімітед (виробництво за повним циклом)"
5448,"100000167446",null,null,"Енк`юб Етікалз Прайвіт Лімітед"
5447,"100000167446",null,null,"Др. Густав Кляйн ГмбХ & Ко. КГ (виробник, відповідальний за виробництво, первинне та вторинне пакування, контроль якості та випуск серії)"
5446,"100000167446",null,null,"Дойче Хомеопаті-Уніон ДХУ-Арцнайміттель ГмбХ & Ко. КГ (відповідальний за виробництво та випуск серій)"
5445,"100000167446",null,null,"Др. Вільмар Швабе ГмбХ і Ко. КГ (відповідальний за виробництво, первинне та вторинне пакування)"
5444,"100000167446",null,null,"Шерінг-Плау Лабо Н.В."
5443,"100000167446",null,null,"Едефарм, С.Л. (виробництво, первинне та вторинне пакування, контроль якості та випуск серії готового продукту)"
5442,"100000167446",null,null,"Файн Фудс & Фармасьютікалз Н.Т.М. С.П.А. (виробництво за повним циклом)"
5441,"100000167446",null,null,"Алкалоїд АД Скоп’є"
5440,"100000167446",null,null,"АМКАФАРМ Фармасьютікал ГмбХ (випуск нерозфасованої продукції, первинна упаковка)"
5439,"100000167446",null,null,"ВАЛА Хайльміттель ГмбХ (випуск нерозфасованої продукції, вторинна упаковка та дозвіл на випуск серії)"
5438,"100000167446",null,null,"Спільне українсько-іспанське підприємство `Сперко Україна`, Україна (повний цикл виробництва, випуск серії; контроль якості)"
5437,"100000167446",null,null,"Свісскепс Румунія СРЛ (виробництво нерозфасованої продукції, первинне та вторинне пакування)"
5436,"100000167446",null,null,"АТ `Лубнифарм` (відповідальний за виробництво, первинне, вторинне пакування та контроль якості)"
5435,"100000167446",null,null,"Вівельхове ГмбХ (Виробництво in-bulk)"
5434,"100000167446",null,null,"Біонорика СЕ (Первинне та вторинне пакування, контроль та випуск серії)"
5433,"100000167446",null,null,"ГП Грензах Продуктіонс ГмбХ (виробник in-bulk; первинне та вторинне пакування; контроль якості; виробник, відповідальний за випуск серії)"
5432,"100000167446",null,null,"Гезельшафт фюр Мікронізіерунг мбХ (виробник проміжної суміші)"
5431,"100000167446",null,null,"Байєр АГ (виробник проміжної суміші)"
5430,"100000167446",null,null,"СТАДА Арцнайміттель АГ (виробництво та випуск серії)"
5429,"100000167446",null,null,"Такеда Фарма АС (дозвіл на випуск серії)"
5428,"100000167446",null,null,"Асіно Естонія ОУ (первинне та вторинне пакування)"
5427,"100000167446",null,null,"Аскер Контракт Мануфекчерінг АС"
5426,"100000167446",null,null,"Некст Вейв (Індія)"
5425,"100000167446",null,null,"ТОВ `МЕДЛЕВ `
"
5424,"100000167446",null,null,"Менаріні-Фон Хейден ГмбХ (виробництво `in bulk`, пакування та контроль серій)"
5423,"100000167446",null,null,"БЕРЛІН-ХЕМІ АГ (виробництво `in bulk`, контроль серій; контроль та випуск серій)"
5422,"100000167446",null,null,"ПП `КІЛАФФ` (відповідальний за виробництво, первинне пакування та контроль якості"
5421,"100000167446",null,null,"ПРАТ `ФІТОФАРМ` (відповідальний за вирбництво, первинне пакування, контроль якості та випсук серії)"
5420,"100000167446",null,null,"Фармасайнс Інк. (виробництво нерозфасованого продукту, первинне пакування, контроль якості, випуск серії)"
5419,"100000167446",null,null,"Пекана Натурхайльміттель ГмбХ"
5418,"100000167446",null,null,"Ронтіс Хеллас Медікал енд Фармасьютікал Продактс С.А. (виробництво за повним циклом)"
5417,"100000167446",null,null,"Енгельгард Арцнайміттель ГмбХ & Ко. КГ (відповідальний за випуск серії, первинне та вторинне пакування)"
5416,"100000167446",null,null,"Болдер Арцнайміттель ГмбХ & Ко. КГ (відповідальний за виробництво нерозфасованого продукту)"
5415,"100000167446",null,null,"Енгельгард Арцнайміттель ГмбХ & Ко.КГ (відповідальний за випуск серії, первинне та вторинне пакування)"
5414,"100000167446",null,null,"Др. Густав Кляйн ГмбХ & Ко. КГ (виробник, відповідальний за випуск серії)"
5413,"100000167446",null,null,"В. Шпітцнер Арцнайміттельфабрик ГмбХ (виробник дозованої форми, первинне та вторинне пакування, контроль якості)"
5412,"100000167446",null,null,"Пурна Фармасьютікалз НВ"
5411,"100000167446",null,null,"Факульті оф Фармасі (контроль якості)"
5410,"100000167446",null,null,"АБЕЛА ФАРМ ДОО БЕЛГРАД (виробництво, первинне та вторинне пакування, випуск серії)"
5409,"100000167446",null,null,"Товариство з обмеженою відповідальністю `Фармацевтична компанія `Здоров'я` (всі стадії виробництва, контроль якості, випуск серії); (корпус 4) (всі стадії виробництва, окрім контролю якості та випуску серії)"
5408,"100000167446",null,null,"Роттендорф Фарма ГмбХ (Виробництво in-bulk)"
5407,"100000167446",null,null,"МакНІЛ ІБЕРІКА, С.Л.У. (контроль якості)"
5406,"100000167446",null,null,"Джонсон і Джонсон Прайват Лтд (контроль якості (тільки тестування стабільності))"
5405,"100000167446",null,null,"Янссен Сілаг С.П.А. (контроль якості)"
5404,"100000167446",null,null,"ДЖНТЛ Консьюмер Хелс (Франс) САС (виробництво за повним циклом (виробництво готової лікарської форми, контроль якості готової лікарської форми, первинне пакування та випуск серії))"
5403,"100000167446",null,null,"ДЖНТЛ Консьюмер Хелс (Франс) САС (вторинна упаковка, контроль якості готового продукту, дозвіл на випуск серії)"
5402,"100000167446",null,null,"Каталент ЮК Свіндон Зидіс Лімітед (виробництво, первинне пакування та контроль якості готового продукту)"
5401,"100000167446",null,null,"ДЖНТЛ Консьюмер Хелс (Франс) САС"
5400,"100000167446",null,null,"Новартіс Фармасьютікал Мануфактуринг ЛЛС (виробництво bulk, первинне та вторинне пакування, контроль серії (за виключенням мікробіологічного контролю))"
5399,"100000167446",null,null,"Лек Фармацевтична компанія д.д. (контроль серії (мікробіологічний контроль), випуск серії)"
5398,"100000167446",null,null,"Брусчеттіні с.р.л."
5397,"100000167446",null,null,"Лабораторіос Алкала Фарма, С.Л. (виробництво `in bulk`, пакування, контроль та випуск серій)"
5396,"100000167446",null,null,"етол Гезундхайтспфлеге- унд Фармапродукте ГмбХ (виробництво нерозфасованого продукту, первинне та вторинне пакування)"
5395,"100000167446",null,null,"Цесра Арцнайміттель ГмбХ і Ко. КГ (випуск серії)"
5394,"100000167446",null,null,"Менаріні-Фон Хейден ГмбХ (виробник, що виконує виробництво препарату `in bulk`, пакування та контроль серії)"
5393,"100000167446",null,null,"Адванс Фарма ГмбХ (виробник, що виконує виробництво препарату `in bulk`, пакування та контроль серії)"
5392,"100000167446",null,null,"БЕРЛІН-ХЕМІ АГ (виробник, що виконує виробництво препарату `in bulk` та контроль серії, виробник, що виконує пакування, контроль та випуск серії)"
5391,"100000167446",null,null,"ЛАМП САН ПРОСПЕРО СПА. (виробництво готового продукту, контроль/випробування та випуск серії)"
5390,"100000167446",null,null,"ТОЛЛ МАНУФАКТУРІНГ СЕРВІСІС, С.Л. (виробництво готового продукту, контроль/випробування та випуск серії)"
5389,"100000167446",null,null,"Товариство з обмеженою відповідальністю `Фармацевтична компанія `Здоров'я` (всі стадії виробництва, випуск серії; контроль якості, випуск серії)"
5388,"100000167446",null,null,"Товариство з обмеженою відповідальністю `Фармацевтична фірма `Вертекс` (виробництво з продукції in bulk Товариства з обмеженою відповідальністю «Фармацевтична компанія «Здоров’я», Україна)"
5387,"100000167446",null,null,"Проксі Лабораторіз Б.В. (контроль серії)"
5386,"100000167446",null,null,"Патеон Софтджелс Б.В. (виробництво та контроль якості продукту in bulk, контроль в процесі виробництва, контроль серії)"
5385,"100000167446",null,null,"ТОВ ЮС Фармація (первинне та вторинне пакування, контроль та випуск серії)"
5384,"100000167446",null,null,"Патеон Софтджелс Б.В. ((виробник, відповідальний за виробництво, контроль та випуск продукції in bulk))"
5383,"100000167446",null,null,"Шуефарм Сервісез Лтд (виробник, відповідальний за виробництво, контроль та випуск продукту in bulk)"
5382,"100000167446",null,null,"ТОВ ЮС Фармація (виробник, відповідальний за упаковку, контроль та випуск серії готового продукту)"
5381,"100000167446",null,null,"Фармасьєрра Мануфекчурін, С.Л. (виробництво, первинне та вторинне пакування, контроль якості, випуск серії готового продукту:)/Едефарм, С.Л. (виробництво, первинне та вторинне пакування, контроль якості)"
5380,"100000167446",null,null,"Біолаб С.Л. (альтернативна дільниця для проведення мікробіологічного контролю (субдоговір з виробником Фармалідер, С.А.))"
5379,"100000167446",null,null,"ТОВ ЮС Фармація (випуск серії готового продукту)"
5378,"100000167446",null,null,"Делфарм Бладел Б.В. (виробництво, первинне та вторинне пакування, контроль якості, випуск серії готового лікарського засобу)"
5377,"100000167446",null,null,"Едефарм, С.Л. (виробництво, первинне та вторинне пакування, контроль якості)"
5376,"100000167446",null,null,"Фармасьєрра Мануфекчурін, С.Л. (виробництво, первинне та вторинне пакування, контроль якості, випуск серії готового лікарського засобу)"
5375,"100000167446",null,null,"Біолаб, С.Л. (мікробіологічний контроль (субпідрядник компанії Фармалідер, С.А.)"
5374,"100000167446",null,null,"Фармалідер, С. А. (контроль якості (за винятком мікробіологічного контролю) та випуск серії готового продукту)"
5373,"100000167446",null,null,"ЕДЕФАРМ, С. Л. (виробництво готового продукту, первинне та вторинне пакування, контроль якості, випуск серії готового продукту)"
5372,"100000167446",null,null,"Штайгервальд Арцнайміттельверк ГмбХ"
5371,"100000167446",null,null,"Данафа Фармасьютікал Джоінт Сток Компані"
5370,"100000167446",null,null,"КІМОС С.Л. (контроль серій)"
5369,"100000167446",null,null,"ЛАБОРАТОРІО ЕЧІВАРНЕ, С.А. (контроль серій)"
5368,"100000167446",null,null,"ІНФАРМЕЙД, С.Л. (контроль серій, випуск серій)"
5367,"100000167446",null,null,"ЛОЗІ'С ФАРМАСЬЮТИКАЛЗ С.Л. (виробництво готової продукції, випуск серії, первинне і вторинне пакування)"
5366,"100000167446",null,null,"ДР. МЕД. АУФДЕРМАУР АГ (виробництво готової продукції, первинне і вторинне пакування)"
5365,"100000167446",null,null,"ТОВ `Гедеон Ріхтер Польща`"
5364,"100000167446",null,null,"Феррер Інтернаціональ, С.А., (виробництво, первинне пакування, вторинне пакування, контроль якості, випуск серії)"
5363,"100000167446",null,null,"Ей. Наттерманн енд Сайі. ГмбХ"
5362,"100000167446",null,null,"Софтгель Хелскер Пвт. Лтд."
5361,"100000167446",null,null,"Холопак Ферпакунгстехнік ГмбХ (Первинне пакування)"
